TransactionID,ClientID,Date,Montant,Type,Catégorie,Solde
T0001,C001,2026-01-03,484.81,Crédit,Transport,2474.81
T0002,C002,2026-01-17,56.74,Débit,Autre,649.26
T0003,C001,2026-01-18,419.54,Débit,Factures,2055.27
T0004,C001,2026-02-23,125.89,Débit,Alimentation,1929.38
T0005,C004,2026-01-13,14.48,Débit,Loisirs,1538.52
T0006,C003,2026-02-03,420.22,Débit,Factures,895.78
T0007,C001,2026-02-16,307.52,Débit,Transport,1621.86
T0008,C001,2026-01-23,488.82,Crédit,Alimentation,2110.68
T0009,C001,2026-01-17,307.95,Crédit,Loisirs,2418.63
T0010,C003,2026-02-12,358.33,Débit,Alimentation,537.45
T0011,C003,2026-01-06,247.55,Crédit,Autre,785.0
T0012,C004,2026-02-21,73.53,Crédit,Loisirs,1612.05
T0013,C001,2026-02-09,211.83,Débit,Factures,2206.8
T0014,C001,2026-01-18,88.82,Débit,Transport,2117.98
T0015,C004,2026-01-26,30.2,Débit,Alimentation,1581.85
T0016,C003,2026-02-06,378.56,Crédit,Factures,1163.56
T0017,C003,2026-01-02,280.52,Crédit,Autre,1444.08
T0018,C002,2026-01-30,28.16,Crédit,Transport,677.42
T0019,C001,2026-01-13,291.15,Crédit,Autre,2409.13
T0020,C002,2026-01-03,2315,Crédit,Salaire,2992.42
T0021,C001,2026-02-06,123.17,Crédit,Alimentation,2532.3
T0022,C003,2026-01-03,53.88,Crédit,Factures,1497.96
T0023,C003,2026-01-06,417.22,Crédit,Autre,1915.18
T0024,C004,2026-02-07,2680,Crédit,Salaire,4261.85
T0025,C004,2026-02-24,2451,Crédit,Salaire,6712.85
T0026,C002,2026-01-17,408.27,Crédit,Alimentation,3400.69
T0027,C003,2026-01-24,239.09,Crédit,Alimentation,2154.27
T0028,C001,2026-01-25,2257,Crédit,Salaire,4789.3
T0029,C003,2026-01-20,447.5,Crédit,Transport,2601.77
T0030,C004,2026-01-09,388.58,Débit,Autre,6324.27
T0031,C004,2026-02-07,162.92,Débit,Alimentation,6161.35
T0032,C004,2026-02-28,266.97,Débit,Transport,5894.38
T0033,C004,2026-01-09,1910,Crédit,Salaire,7804.38
T0034,C001,2026-01-28,186.21,Débit,Factures,4603.09
T0035,C001,2026-01-19,465.06,Débit,Alimentation,4138.03
T0036,C002,2026-01-31,2167,Crédit,Salaire,5567.69
T0037,C002,2026-02-17,106.32,Débit,Transport,5461.37
T0038,C004,2026-02-25,39.2,Débit,Loisirs,7765.18
T0039,C004,2026-02-04,474.63,Débit,Factures,7290.55
T0040,C001,2026-01-14,1259,Crédit,Salaire,5397.03
T0041,C004,2026-01-01,311.42,Débit,Factures,6979.13
T0042,C002,2026-01-25,85.4,Débit,Alimentation,5375.97
T0043,C004,2026-02-11,16.51,Débit,Loisirs,6962.62
T0044,C004,2026-01-23,118.96,Débit,Factures,6843.66
T0045,C002,2026-02-08,146.29,Débit,Loisirs,5229.68
T0046,C001,2026-02-17,370.18,Débit,Alimentation,5026.85
T0047,C001,2026-01-16,431.86,Débit,Alimentation,4594.99
T0048,C001,2026-01-14,160.46,Débit,Loisirs,4434.53
T0049,C004,2026-02-10,2193,Crédit,Salaire,9036.66
T0050,C003,2026-02-12,2833,Crédit,Salaire,5434.77
T0051,C004,2026-02-13,13.93,Débit,Factures,9022.73
T0052,C001,2026-02-16,115.79,Débit,Transport,4318.74
T0053,C003,2026-02-07,440.87,Débit,Alimentation,4993.9
T0054,C004,2026-01-20,68.8,Débit,Loisirs,8953.93
T0055,C003,2026-02-24,92.4,Débit,Alimentation,4901.5
T0056,C001,2026-01-12,115.3,Débit,Factures,4203.44
T0057,C004,2026-01-06,140.07,Crédit,Autre,9094.0
T0058,C004,2026-02-20,143.87,Débit,Alimentation,8950.13
T0059,C002,2026-02-22,1949,Crédit,Salaire,7178.68
T0060,C004,2026-02-05,246.45,Crédit,Transport,9196.58
T0061,C002,2026-01-22,486.51,Débit,Autre,6692.17
T0062,C001,2026-02-23,16.03,Débit,Loisirs,4187.41
T0063,C001,2026-01-04,36.29,Crédit,Factures,4223.7
T0064,C002,2026-02-16,306.36,Débit,Alimentation,6385.81
T0065,C001,2026-01-22,289.51,Crédit,Autre,4513.21
T0066,C003,2026-02-27,302.47,Crédit,Factures,5203.97
T0067,C003,2026-02-06,98.37,Crédit,Autre,5302.34
T0068,C001,2026-01-31,26.0,Crédit,Transport,4539.21
T0069,C001,2026-01-13,51.83,Crédit,Loisirs,4591.04
T0070,C001,2026-01-24,344.76,Crédit,Loisirs,4935.8
T0071,C003,2026-01-01,58.66,Débit,Loisirs,5243.68
T0072,C003,2026-01-13,298.2,Débit,Factures,4945.48
T0073,C004,2026-01-18,2612,Crédit,Salaire,11808.58
T0074,C002,2026-02-19,15.48,Débit,Transport,6370.33
T0075,C003,2026-02-13,210.0,Débit,Factures,4735.48
T0076,C002,2026-02-12,315.49,Débit,Autre,6054.84
T0077,C001,2026-01-19,307.04,Débit,Autre,4628.76
T0078,C004,2026-01-05,1050,Crédit,Salaire,12858.58
T0079,C004,2026-02-09,315.2,Débit,Loisirs,12543.38
T0080,C002,2026-02-21,117.45,Crédit,Factures,6172.29
T0081,C003,2026-01-01,263.93,Crédit,Transport,4999.41
T0082,C003,2026-02-23,464.16,Débit,Loisirs,4535.25
T0083,C002,2026-01-12,394.11,Crédit,Alimentation,6566.4
T0084,C001,2026-02-16,374.82,Débit,Loisirs,4253.94
T0085,C002,2026-02-25,329.78,Débit,Autre,6236.62
T0086,C004,2026-01-01,101.15,Débit,Autre,12442.23
T0087,C003,2026-01-18,2187,Crédit,Salaire,6722.25
T0088,C001,2026-01-07,2327,Crédit,Salaire,6580.94
T0089,C001,2026-01-22,371.84,Débit,Autre,6209.1
T0090,C001,2026-01-24,391.28,Débit,Alimentation,5817.82
T0091,C003,2026-01-19,151.73,Débit,Transport,6570.52
T0092,C003,2026-02-15,184.39,Crédit,Autre,6754.91
T0093,C002,2026-01-01,400.46,Débit,Factures,5836.16
T0094,C001,2026-02-06,1537,Crédit,Salaire,7354.82
T0095,C003,2026-02-02,69.8,Crédit,Alimentation,6824.71
T0096,C002,2026-01-26,497.2,Débit,Transport,5338.96
T0097,C001,2026-01-15,459.78,Débit,Factures,6895.04
T0098,C003,2026-02-07,193.98,Débit,Factures,6630.73
T0099,C001,2026-01-21,95.27,Débit,Transport,6799.77
T0100,C002,2026-01-26,117.14,Débit,Transport,5221.82
